__wfindfirst,"MOV R32,DWORD PTR SS:[EBP+CONST]\nSUB R32,CONST\nNEG R32\nSBB R32,R32\nAND R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR DS:[R32],R32\nLEA R32,DWORD PTR SS:[EBP+CONST]",cf7B6AAAAAAAAAAAxiy7L+hfpz0yFJitMhSYrYPygRlx/sHorydXXE+LzAoAAAAAg/KBGa8nV1wAAAAA6F+nPU+LzAoAAAAAT4vMCgAAAAAAAAAA,[],589d7a1a953e2e0476aac698a9deb7ad92deebdd,VS2005,LIBCD.LIB
_strstr,"MOV R32,DWORD PTR SS:[ESP+CONST]\nPUSH R32\nPUSH R32\nPUSH R32\nMOV R8,BYTE PTR DS:[R32]\nMOV R32,DWORD PTR SS:[ESP+CONST]\nTEST R8,R8\nJCC CONST",t0SdVFylOYnYzQSmIBY5ggAAAAAAAAAAjmkbnGHqmGleo4MnkK1LnSAWOYJh6php92ZeL2HqmGkAAAAAYeqYaTY9VQQ6XiaGXqODJ7dEnVQAAAAAYeqYaTY9VQSOaRucMuCzKjY9VQQAAAAAQyswNNjNBKYAAAAAXKU5idjNBKb3Zl4vOl4mhrdEnVRh6php2M0EplylOYnYzQSm2M0EpipT1X9DKzA02M0EpkMrMDQqU9V/YeqYaTLgsyq3RJ1UNj1VBAAAAAAAAAAAKlPVfwAAAAAAAAAA,[],c7fd37f4532d9180cd5eeb19af9355257de95855,VS2005,LIBCD.LIB
__cscanf,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nPOP R32\nPOP R32",5FK8n5yGUThrlL8ya5S/MgAAAAAAAAAAuaShIZyGUTgAAAAAnIZROORSvJ/b6hIU2+oSFORSvJ87j6vlO4+r5eRSvJ8AAAAA,[],6d24b45f258868e17728f2bbebaeb17009f07f3d,VS2005,LIBCD.LIB
_localeconv,"PUSH EBP\nMOV EBP,ESP\nMOV R32,DWORD PTR DS:[0]\nPOP EBP\nRETN",YAM74QAAAAAAAAAA,[],6e458b0ca597f920bfca5c36b00650c66ccface6,VS2005,LIBCD.LIB
__cwait,"LEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",Hhi6OU+LzAoAAAAAvlfU2Hb8+qZxWpQ6cVqUOi7VFRwAAAAAPUrlW0FF0BvxZLvO8WS7zkFF0BsAAAAAVaatKB4YujmchlE4CPcftUFF0BvxZLvOzMUzlXb8+qa+V9TYwIev+Aj3H7UAAAAAQUXQG0+LzAoAAAAAT4vMCgAAAAAAAAAAnIZROMzFM5UeGLo5dvz6pj1K5VvAh6/4LtUVHEFF0BvxZLvO,[],d46c030f0a9076dfa268d4a94075a9af98b907a8,VS2005,LIBCD.LIB
___crtGetLocaleInfoA,"MOV DWORD PTR SS:[EBP+CONST],0\nMOV R32,DWORD PTR SS:[EBP+CONST]\nSHL R32,CONST\nADD CONST2,CONST\nAND R8,CONST\nCALL CONST\nMOV DWORD PTR SS:[EBP+CONST],ESP\nMOV DWORD PTR SS:[EBP+CONST],ESP",6BcFF5yGUTgAAAAAGaZm/yQDw50AAAAAnIZROB3mK+YNzMAB9QbE6KA3OqEAAAAAZnkxNTEuOrEAAAAAJAPDndFIlKVVrii4Va4ouDEuOrEAAAAALaOCjSQDw53fqqWToDc6oTEuOrEAAAAAJu7hZTEuOrEAAAAAMS46sQAAAAAAAAAA0UiUpSbu4WWchlE4DczAATEuOrEAAAAAHeYr5pyGUTgNzMABnIZROOBf4lhzIg5wcyIOcOgXBRdmeTE1ZnkxNTEuOrEAAAAA36qlk9+qpZMZpmb/4F/iWOgXBRdmeTE1DczAATEuOrEAAAAAnIZROPUGxOjEsepTGaZm/yQDw50AAAAAxLHqU6A3OqEAAAAA36qlk2Z5MTUZpmb/,[],01cb2d8ae31290569bb0cfd985bd8ce0675cea18,VS2005,LIBCD.LIB
___mtold12,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV R16,WORD PTR SS:[EBP+CONST]\nSUB CONST6,CONST\nMOV WORD PTR SS:[EBP+CONST],R16\nJMP SHORT CONST",nIZROCnZq7DbNWrXCOgOP5yGUTgAAAAA2zVq1wc7NkEAAAAA5HucA4FB9WCdpuBlBzs2QSnZq7DbNWrXgUH1YAAAAAAAAAAAdXCBUynZq7AAAAAAnabgZeR7nAMAAAAAKdmrsOR7nAN1cIFT,[],864f0f4a942b2e49e48bc3aa6b273a159da71eca,VS2005,LIBCD.LIB
___shl_12,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR DS:[R32]\nAND R32,CONST\nNEG R32\nSBB R32,R32",kvfBbAAAAAAAAAAA,[],96b098da13d603d498d5da2f474a7b1a688e608d,VS2005,LIBCD.LIB
___addl,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],0\nMOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV R32,DWORD PTR SS:[EBP+CONST]",g65DXnijv6o+yobZPsqG2Xijv6oAAAAAeKO/qgAAAAAAAAAAe5zrnj7KhtmDrkNe,[],e8196189eec6690cc81ebf382eba3ecb6c4a0373,VS2005,LIBCD.LIB
___shr_12,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR DS:[R32+CONST]\nAND R32,CONST\nNEG R32\nSBB R32,R32",mBGEwwAAAAAAAAAA,[],c161f84c95095b7aac6f5d3834cbef5a8bb18a3e,VS2005,LIBCD.LIB
___add_12,"MOV R32,DWORD PTR SS:[EBP+CONST]\nADD R32,CONST\nPUSH R32\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nMOV R32,DWORD PTR DS:[R32+CONST]\nPUSH R32\nCALL CONST",xpLT4gAAAAAAAAAAmfkLzMaS0+I1OUYqNTlGKsaS0+IAAAAAAJAyZJn5C8x2P+3gdj/t4Jn5C8w1OUYqNTlGKpn5C8wAAAAA,[],3319610081a77238efccfc0f1eca0aece05e98f8,VS2005,LIBCD.LIB
__spawnv,"PUSH CONST\nPUSH CONST\nPUSH CONST\nPUSH CONST\nPUSH CONST\nCALL CONST\nADD ESP,CONST\nCMP R32,CONST",s1oPwORSvJ+S9NEBO4+r5eRSvJ8AAAAA5FK8n5yGUTiDrkNenIZROORSvJ+S9NEBg65DXuRSvJ+S9NEBkvTRAeRSvJ91gwavkvTRAeRSvJ87j6vldYMGr5yGUTikF2Nv5FK8n5yGUTikF2NvO4+r5eRSvJ8AAAAA5FK8n4OuQ17uHaHEpBdjb+RSvJ+S9NEB7h2hxORSvJ+S9NEBkvTRAeRSvJ87j6vlkvTRAeRSvJ87j6vl5FK8n+4docSWKc3rO4+r5eRSvJ8AAAAA5FK8n6QXY2+chlE4O4+r5eRSvJ8AAAAAnIZROORSvJ+S9NEBlinN6wAAAAAAAAAAkvTRAeRSvJ87j6vl,[],96d79e926b99d4bb69e90ae0fbbb0f7a5d8105ac,VS2005,LIBCD.LIB
___mbtow_environ,"PUSH CONST\nPUSH CONST\nPUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nSHL R32,CONST\nPUSH R32\nCALL CONST\nADD ESP,CONST",duUUZibu4WW1nPgdxJKmaE+LzAoAAAAAxJKmaE+LzAoAAAAAtZz4HUMY4MrEkqZoQxjgyrgCB6vEkqZoer1pqnblFGYAAAAAuAIHq6Jc0ozEkqZoxJKmaE+LzAoAAAAAJu7hZU+LzAoAAAAAT4vMCgAAAAAAAAAAolzSjHblFGYAAAAA,[],453c5066486760088fe5f3acef1801c00c19604a,VS2005,LIBCD.LIB
_mbstowcs,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nJMP SHORT CONST",O4+r5eRSvJ8AAAAA5FK8n5yGUThpzQYAda1LDcSg0gkAAAAAac0GACQDw50kA8OdXqODJ7ggxvwAAAAAHhi39qA3OqF1rUsN/iJHfMSg0gkAAAAAJAPDncAM8waDrkNeAuh/9H5JIRgeGLo52jcg2sSg0gkAAAAAg65DXsuCy5VoAtYrxKDSCQAAAAAAAAAAHhi6OcSg0gkAAAAAaALWK16d+sTLgsuVXp36xIOuQ14AAAAA85rU58Sg0gkAAAAAfkkhGH0JSDQAAAAAda1LDcSg0gkAAAAAuCDG/B4Yt/bh2QV5y4LLlcSg0gkAAAAAfQlINB4Yt/bh2QV5oDc6ocSg0gkAAAAAJAPDnf88QJ/+Ikd8kvTRAeRSvJ87j6vlZnkxNcSg0gkAAAAA4dkFeR4Yt/Zyxn5e7xfqrZyGUTichlE4y4LLlcSg0gkAAAAAnIZROORSvJ+S9NEBnIZROJyGUThmeTE1csZ+Xl6jgycAAAAAwAzzBgLof/TzmtTn/zxAn9o3INp1rUsN,[],9237a817c6dae91b3b7d66e9aada7c216028c63d,VS2005,LIBCD.LIB
__wchmod,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL DWORD PTR DS:[0]\nTEST R32,R32\nJCC CONST",R4CkOU+LzAoAAAAAyFJf1xS1/0wAAAAAR4CkOU+LzAoAAAAAcnVwhFJnfwZHgKQ5wQcNTybu4WVHgKQ5Umd/BsEHDU/IUl/XFLX/TCbu4WVHgKQ5Ju7hZU+LzAoAAAAAT4vMCgAAAAAAAAAA,[],076c78da97200ee5a95dd8e7521caeea7a1c36ec,VS2005,LIBCD.LIB
__wmktemp,"PUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nTEST R32,R32\nJCC CONST",P92SQbjhNqgAAAAAxPG3ZedMgmpmADmHO4+r5eRSvJ8AAAAA5FK8n5yGUTghIEElISBBJeRSvJ+S9NEBZgA5h8Sg0gkAAAAAkvTRAeRSvJ87j6vl50yCanTA+HAAAAAA6H4nTA3MwAGchlE4Kd0blcSg0gkAAAAAnIZROJ3p/o4NzMABO4+r5eRSvJ8AAAAA5FK8nyEgQSWrrhq0DczAAcSg0gkAAAAAxKDSCQAAAAAAAAAAq64atCEgQSUAAAAAnen+jsTxt2UkA8OdISBBJbjhNqjIUl/XdZT195yGUTgAAAAAyFJf1yEgQSUAAAAAuOE2qOh+J0ychlE4nIZROORSvJ+S9NEBdMD4cMTxt2UkA8OdkvTRAeRSvJ87j6vlnIZROOh+J0w/3ZJBJAPDnSndG5XE8bdl,[],1aecd4acbb9925c7204464619871240564c409f5,VS2005,LIBCD.LIB
__filwbuf,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH R32\nPUSH R32\nPUSH R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",KRdx1dRSDFcp2auwkvTRAeRSvJ91gwavKdmrsEvvARudWiLmIU703sSg0gkAAAAAnVoi5hLVPZgAAAAAMekEoDHpBKD8xKCq/MSgqsSg0gkAAAAAMekEoE++5JtZ9a9eS+8BG9ewl/eMK0ujKdmrsNRSDFcp2auwEtU9mNewl/eMK0ujWfWvXsSg0gkAAAAAxKDSCQAAAAAAAAAAKdmrsG0bkurUUgxXjCtLo9ewl/cAAAAA1FIMV8Sg0gkAAAAAt5wE4+RSvJ+S9NEBT77km568fiv+Ikd8nIZROORSvJ+S9NEB17CX9yFO9N4x6QSgMekEoCFO9N7ke5wD/iJHfCkXcdUAAAAA5HucAyFO9N5o50nZbRuS6tewl/cp2auwdYMGr5yGUThi2SnJ5FK8n5yGUThi2SnJnrx+KykXcdUAAAAAYtkpyfzEoKox6QSgaOdJ2SFO9N4AAAAA,[],6bc0ffbaa77887a677196c3b45c9c1734ecef435,VS2005,LIBCD.LIB
__CIlog10,"SUB ESP,CONST\nFST QWORD PTR SS:[ESP]\nCALL CONST\nCALL CONST\nADD ESP,CONST\nRETN",2jyUmAAAAAAAAAAA,dqHX0LygXegBoXWzvKBd6AAAAAAAAAAAAaF1swAAAAAAAAAA,9a6bfc6ccf2cdc17e3b0d328a8c54c666c653509,VS2005,LIBCD.LIB
_log10,"LEA R32,DWORD PTR SS:[ESP+CONST]\nCALL CONST\nPUSH R32\nWAIT\nFSTCW WORD PTR SS:[ESP]\nJCC CONST",zSwRpkLuo1GQ4qERnxPcjwAAAAAAAAAAViAnmNFIlKUAAAAA6FWr2lYgJ5hC7qNRkOKhEZ8T3I+fE9yP+D5NV+hVq9rY4CgZ6FWr2jfULVPNLBGm0UiUpbOTIAyzkyAMN9QtU9FIlKUAAAAA0UiUpZ8T3I+fE9yPzSwRpjfULVPoVava2OAoGehVq9roVava6FWr2kLuo1HNLBGmAFkkeehVq9r4Pk1X6FWr2tFIlKVWICeY6FWr2uhVq9roVavas5MgDOhVq9oAAAAAQu6jUbOTIAyzkyAM,[],09996909c33bbf81fbf88b6c1618cf1fff9f295b,VS2005,LIBCD.LIB
__mbsrchr,"MOV R32,DWORD PTR SS:[EBP+CONST]\nSHL R32,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nXOR R32,R32\nMOV R8,BYTE PTR DS:[R32]\nOR R32,R32\nCMP DWORD PTR SS:[EBP+CONST],R32\nJCC CONST",8yKPI4OuQ16xRhSdXqODJ4j8nk8AAAAAsUYUnZyGUTiu318Tg65DXoj8nk/4d/nBnIZROF6jgyf4d/nBK4njH0+LzAoAAAAAQUXQG0+LzAoAAAAAPsqG2V6jgycAAAAA+Hf5wYj8nk8AAAAAT4vMCgAAAAAAAAAAiPyeT/MijyNBRdAbXqODJ16jgycAAAAAcv8ZO/MijyMrieMfrt9fE16jgyc+yobZ+Hf5wV6jgycAAAAA,[],67d684bc9f773478e0e4721d331ba1899a910b2e,VS2005,LIBCD.LIB
__getmbcp,"PUSH EBP\nMOV EBP,ESP\nCMP DWORD PTR DS:[0],0\nJCC CONST",AOHWawAAAAAAAAAAOWijNCbu4WVSw09AJu7hZQDh1msAAAAAUsNPQADh1msAAAAA,[],79deee6c9248564412147ab02870c4da353ca1f2,VS2005,LIBCD.LIB
___initmbctable,"PUSH -3\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR DS:[0],CONST\nPOP EBP\nRETN",sWSyLQAAAAAAAAAAOWijNADh1muxZLItAOHWawAAAAAAAAAA,[],15e7c8791a8b86cf6c7b8e8011c6a8050ebfda7d,VS2005,LIBCD.LIB
__setmbcp,"LEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL DWORD PTR DS:[0]\nCMP R32,CONST\nJCC CONST",nIZROC1MEB+8CgkcPsqG2eHZBXkAAAAAPsqG2WnNBgAAAAAAvAoJHNTZ7ssAAAAAfw9zfj7KhtkAAAAAFgly+F6jgyfKN4d44dkFeTUWchMP0VPtac0GAIJC5Ymqzw5e9CnuCIsNFEwAAAAAXqODJz7KhtkAAAAA9CnuCIsNFEwAAAAA/3/Ql0UWA21km95hLUwQH0+LzAoAAAAA1Nnuy0b54Stu0+zPqs8OXjUWchP0Ke4IRvnhK0+LzAoAAAAAPsqG2YsNFEwAAAAAJAPDnSSjmVz6K8VcnIZROEb54Stu0+zP4Ee7jhYJcvgAAAAAiw0UTB8Nqk/KN4d4btPsz9TZ7ssAAAAA+ivFXE+LzAoAAAAAPsqG2RYJcvgAAAAAyjeHeD7KhtkAAAAAZJveYeHZBXkAAAAAJKOZXE+LzAoAAAAAFgly+F6jgyfJLHBjPsqG2eHZBXkAAAAAT4vMCgAAAAAAAAAAZWZPcpyGUThmeTE1iw0UTPQp7gh/D3N+4dkFefQp7ggP0VPtySxwYz7KhtkAAAAAHw2qT/Qp7ggAAAAAPsqG2YsNFEwAAAAAfw9zfj7KhtkAAAAAQJLfgOHZBXkAAAAAD9FT7fQp7gjgR7uONRZyEz7KhtkAAAAA9CnuCJyGUTgAAAAAgkLliSQDw530Ke4I4Ee7jhYJcvgAAAAAPsqG2ZyGUTgAAAAAZnkxNU+LzAoAAAAAXqODJz7KhtkAAAAANRZyEz7KhtkAAAAAPsqG2RYJcvgAAAAARRYDbZyGUTgAAAAAnIZROPQp7giRnjRonIZRODq1tKVAkt+AOrW0pZyGUTgAAAAAkZ40aE+LzAoAAAAA9CnuCIsNFEwAAAAA9CnuCJyGUTgAAAAAPsqG2YsNFEwAAAAA1Nnuyy1MEB+8CgkcyjeHeD7KhtkAAAAA9CnuCGnNBgAAAAAAiw0UTP9/0Jd/D3N+D9FT7TUWchPgR7uO,[],5d7c2ba2ececcde7e0c46ff23c47a617ac7a95ec,VS2005,LIBCD.LIB
__mbsnbicmp,"MOV R32,DWORD PTR SS:[EBP+CONST]\nAND R32,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nAND R32,CONST\nXOR R32,R32\nCMP R32,R32\nSETLE R8\nDEC R32",0gU+hE+LzAoAAAAADjXzm16jgye4tfqZVaatKCQDw51meTE1uLX6mV6jgycAAAAAI9fgofMRN8sAAAAAXqODJztP3EkAAAAADjXzmw4185ss1qqsoxw+uOguicHoLonBZnkxNU+LzAoAAAAA9+dQLkGcaOT0Ke4I6C6JwV6jgycONfObJAPDnYhCHwx2ZN6YuLX6mV6jgycAAAAA68JDl/MRN8sAAAAAiH90QF6jgycAAAAA9CnuCIjmoBIAAAAAdmTemE+LzAoAAAAALNaqrF6jgycAAAAAUmd/BjUWchMNzMAB8xE3yztP3EkAAAAAQZxo5IjmoBIAAAAAU6KmeOFsJcEj1+ChLNaqrF6jgycAAAAAO0/cSVOipnichlE4DczAAU+LzAoAAAAADjXzm16jgyeO6YmoNRZyE4hCHwwAAAAAiEIfDCbu4WU7T9xJT4vMCgAAAAAAAAAA4dkFeUHvS2SIf3RAI9fgofMRN8sAAAAA6C6JweguicEs1qqsjumJqF6jgye4tfqZiH90QF6jgycAAAAAO0/cSe0XA8mchlE4Qe9LZA4185sONfOb4WwlwfMRN8sAAAAAXqODJ2ZrldwAAAAAJu7hZU+LzAoAAAAAnIZROLFGFJ2If3RA8xE3y2ZrldwAAAAAiH90QGZrldwAAAAAZmuV3FJnfwbSBT6E7RcDyevCQ5cj1+ChsUYUnaMcPriIf3RAiOagEmZrldwAAAAAnIZROOHZBXn351Au,[],2c90eb6817d12abfb91f2990f99b7c78462fbe10,VS2005,LIBCD.LIB
_puts,"PUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPOP R32\nPOP R32",nIZROORSvJ+S9NEBdYMGr5yGUTgLvxJo5FK8n5yGUTgLvxJokvTRAeRSvJ91gwavC78SaF0W4SpmBnt/ZgZ7f7CPEWIfzVUY7xfqreRSvJ+S9NEBXRbhKgAAAAAAAAAAH81VGMSMgqcAAAAAxIyCpwAAAAAAAAAAsI8RYsSMgqcAAAAA,[],69d403c983b17d221ce08a238158f8f75f5de0bc,VS2005,LIBCD.LIB
_mainCRTStartup,"PUSH CONST\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],0\nCALL CONST\nCALL DWORD PTR DS:[0]\nMOV DWORD PTR DS:[0],R32\nCALL CONST",3B+M8yt61uHBfTAZwX0wGQAAAAAAAAAAK3rW4QAAAAAAAAAA,[],4f4d25ff7420a8bedef0747da6c47b0ad5be350b,VS2005,LIBCD.LIB
___lc_strtolc,"PUSH CONST\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nMOV DWORD PTR SS:[EBP+CONST],R32\nCMP DWORD PTR SS:[EBP+CONST],0\nJCC CONST",nIZROJyGUTh7qn/he6p/4ZyGUTgr7Vf/Ju7hZU+LzAoAAAAAT4vMCgAAAAAAAAAAK+1X/3uqf+EAAAAA9CnuCMJw9QoAAAAAPsqG2cJw9QoAAAAAwnD1CnFNI2avJ1dcnIZROMSSpmiy9BmIsvQZiOCROzl7qn/h8sY+HW1JBQZmeTE1e6p/4ZyGUTgd0S+se6p/4cSSpmjgkTs5rydXXE+LzAoAAAAA4JE7OXuqf+EAAAAAcU0jZpyGUTichlE4ZnkxNU+LzAoAAAAAnIZROJyGUTh7qn/hbUkFBvQp7gjdLNxtxJKmaE+LzAoAAAAAe6p/4bL0GYheo4MnHdEvrHuqf+EAAAAA3SzcbfQp7giYwYLNXqODJybu4WUAAAAAsvQZiCMp6VVeo4MnmMGCzU+LzAoAAAAAXqODJybu4WUAAAAAIynpVT7KhtkAAAAAnIZROJyGUTichlE4,[],e1c6be7f29501491bdff03d9255c67a224f38059,VS2005,LIBCD.LIB
__strcats,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nLEA R32,DWORD PTR SS:[EBP+CONST]\nMOV DWORD PTR SS:[EBP+CONST],R32\nMOV DWORD PTR SS:[EBP+CONST],0\nJMP SHORT CONST",lIUXNQmX7pwAAAAAHTaCjwAAAAAAAAAACZfunB02go+UhRc1g65DXh02go+UhRc1/xa054OuQ14AAAAA,[],d770c1942c92b0e666b51edac605776628136974,VS2005,LIBCD.LIB
__expandlocale,"MOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nLEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nTEST R32,R32\nJCC CONST",nIZROJyGUTjm7Jq/ZnkxNU+LzAoAAAAA5uyav5yGUTgAAAAAxJUNSpyGUTgAAAAAoYAzotAL0NRmeTE1nIZROMjpS2Lm7Jq/5uyav8jpS2IAAAAAnIZROMuCy5W5lracZnkxNU+LzAoAAAAA0AvQ1Io4eIJ6/wYMy4LLlU+LzAoAAAAAyOlLYk+LzAoAAAAAT4vMCgAAAAAAAAAAl1TceZyGUTiXVNx5Mbv6YW1JBQZmeTE1l1TceZyGUTiYr8OUZnkxNU+LzAoAAAAAev8GDJyGUTgAAAAAbUkFBpdU3HndLNxt3SzcbZdU3Hlh3PvcmK/DlKGAM6JmeTE1ijh4gpyGUTgAAAAAuZa2nMuCy5UAAAAAYdz73JyGUTjElQ1K,[],23467efed48a66e12708c32ba9023ab076d6c4c6,VS2005,LIBCD.LIB
_setlocale,"LEA R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST\nTEST R32,R32\nJCC CONST",wgAvieE5VZE+mZJoZnkxNU+LzAoAAAAAXqODJ9TZ7ssAAAAAMbv6YWZ5MTWchlE4nIZROJyGUTjUA6Qh9CnuCJyGUTgAAAAAKAtrUNUc1LYAAAAA1AOkIV6jgycAAAAA1Nnuy7BfNVM9Q8cq9CnuCJyGUTgAAAAAnIZROJyGUThmeTE1ZnkxNU+LzAoAAAAA1Nnuy5yGUTichlE44TntPLKUQ5hEiKumnIZROLBfNVM9Q8cqPpmSaFi2meKchlE4PUPHKl6jgycvP2AHnIZROKq4DCqchlE4nIZROJyGUTichlE4nIZROMOYvKAiZsVmZnkxNU+LzAoAAAAAnIZROF6jgydfw2OXRIirpmZ5MTVk7ghyImbFZigLa1AAAAAA4TlVkVi2meKchlE4nIZROMIAL4ntd/m/X8NjlwAAAABOm5O/nIZROAAAAACtBNRwWLaZ4mZ5MTVk7ghyrQTUcAAAAAAAAAAAnIZROHXeygmtBNRwrQTUcCgLa1AAAAAAXqODJ7BfNVMAAAAALz9gB16jgydeo4Mn4TntPLKUQ5jhOe08TpuTv/Qp7gjIUl/Xdd7KCV6jgycAAAAA7Xf5v8IAL4m1L03tXqODJ9Uc1LYAAAAAZO4IcmZ5MTXdLGTAQ8YxcAAAAAAAAAAAKAtrUF6jgycAAAAA1RzUtgAAAAAAAAAAT4vMCgAAAAAAAAAAqrgMKkPGMXCYAlI+XqODJ9TZ7ssAAAAAyFJf116jgycAAAAAsF81U5yGUTjdLGTAspRDmF6jgyf0Ke4I3SxkwJyGUThmeTE19CnuCF6jgycAAAAA3SxkwPQp7ghmeTE1tS9N7eE5VZE+mZJoXqODJ16jgycAAAAAw5i8oNUc1LYAAAAAmAJSPrKUQ5jhOe08,[],567a4644cb2bcaa0b97e2c2f22a95245a21bfe15,VS2005,LIBCD.LIB
___lc_lctostr,"PUSH EBP\nMOV EBP,ESP\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nMOV R32,DWORD PTR SS:[EBP+CONST]\nPUSH R32\nCALL CONST\nADD ESP,CONST",N8CF6AAAAAAAAAAA65YiREpJE64UMZPxAOHWawAAAAAAAAAASkkTrgDh1ms3wIXoFDGT8QDh1ms3wIXo,[],75bc45aba6d393f52f4fb564001817b8bfed4508,VS2005,LIBCD.LIB
___init_dummy,"PUSH EBP\nMOV EBP,ESP\nXOR R32,R32\nPOP EBP\nRETN",F0UAEQAAAAAAAAAA,[],a737d8b8f0a0c3ab192f3887d4e523ede59957cb,VS2005,LIBCD.LIB
__fstati64,"PUSH EBP\nMOV EBP,ESP\nSUB ESP,CONST\nPUSH R32\nMOV DWORD PTR SS:[EBP+CONST],0\nMOV R32,DWORD PTR SS:[EBP+CONST]\nCMP R32,DWORD PTR DS:[0]\nJCC CONST",nIZROByOHW0uo/JZXxNbMkFF0BsAAAAAn5wfPEFF0BsAAAAAHI4dbUFF0BsAAAAANRZyE0FF0BsAAAAAn5wfPEFF0BsAAAAA2MX2RCaeBgSfnB88MBP0NtjF9kSchlE4LqPyWUFF0BsAAAAAHI4dbUFF0BsAAAAAJp4GBJyGUTgAAAAAn5wfPEFF0BsAAAAAnIZROJyGUThpzQYATR0x0jUWchMAAAAAac0GAJyGUTichlE4sO4TDx4YujkGYojDJp4GBF8TWzIAAAAAnIZROHpc3p2/dwbPDpXpTH6MqIAA19cHH2deBmBEHsuQWYeAANfXB9jF9kQAAAAAelzenXcyIRUAAAAABmKIw1iFkXceGLo5eghuPw6V6Uwcjh1tQUXQGy+iRdUAAAAAdzIhFR9nXgZNHTHSL6JF1QAAAAAAAAAAfoyogJ+cHzzYxfZEv3cGz3cyIRUAAAAAnIZROIBKZVnYxfZEYEQeyzUWchMAAAAA2MX2RJ+cHzzYxfZEHhi6OS+iRdUAAAAAgEplWZyGUTgAAAAA2MX2RJ+cHzzYxfZEkFmHgDUWchMAAAAAnIZRONjF9kSchlE4WIWRd3oIbj+chlE4nIZROIBKZVnYxfZEgEplWV8TWzIAAAAA2MX2RCaeBgSfnB882MX2RDAT9DafnB882MX2RJ+cHzzYxfZE,[],cca0f11168f827948dbb514e8b240fc929e4cc32,VS2005,LIBCD.LIB
